Subject,Fluency_Item,NLL_forage_dynamic_simdrop,NLL_forage_dynamic_multimodal_alpha=0.0,NLL_forage_dynamic_multimodal_alpha=0.1,NLL_forage_dynamic_multimodal_alpha=0.2,NLL_forage_dynamic_multimodal_alpha=0.30000000000000004,NLL_forage_dynamic_multimodal_alpha=0.4,NLL_forage_dynamic_multimodal_alpha=0.5,NLL_forage_dynamic_multimodal_alpha=0.6000000000000001,NLL_forage_dynamic_multimodal_alpha=0.7000000000000001,NLL_forage_dynamic_multimodal_alpha=0.8,NLL_forage_dynamic_multimodal_alpha=0.9,NLL_forage_dynamic_multimodal_alpha=1.0,NLL_forage_dynamic_troyer,NLL_forage_dynamic_delta_rise=0.0_fall=0.0,NLL_forage_dynamic_delta_rise=0.0_fall=0.25,NLL_forage_dynamic_delta_rise=0.0_fall=0.5,NLL_forage_dynamic_delta_rise=0.0_fall=0.75,NLL_forage_dynamic_delta_rise=0.0_fall=1.0,NLL_forage_dynamic_delta_rise=0.25_fall=0.0,NLL_forage_dynamic_delta_rise=0.25_fall=0.25,NLL_forage_dynamic_delta_rise=0.25_fall=0.5,NLL_forage_dynamic_delta_rise=0.25_fall=0.75,NLL_forage_dynamic_delta_rise=0.25_fall=1.0,NLL_forage_dynamic_delta_rise=0.5_fall=0.0,NLL_forage_dynamic_delta_rise=0.5_fall=0.25,NLL_forage_dynamic_delta_rise=0.5_fall=0.5,NLL_forage_dynamic_delta_rise=0.5_fall=0.75,NLL_forage_dynamic_delta_rise=0.5_fall=1.0,NLL_forage_dynamic_delta_rise=0.75_fall=0.0,NLL_forage_dynamic_delta_rise=0.75_fall=0.25,NLL_forage_dynamic_delta_rise=0.75_fall=0.5,NLL_forage_dynamic_delta_rise=0.75_fall=0.75,NLL_forage_dynamic_delta_rise=0.75_fall=1.0,NLL_forage_dynamic_delta_rise=1.0_fall=0.0,NLL_forage_dynamic_delta_rise=1.0_fall=0.25,NLL_forage_dynamic_delta_rise=1.0_fall=0.5,NLL_forage_dynamic_delta_rise=1.0_fall=0.75,NLL_forage_dynamic_delta_rise=1.0_fall=1.0,NLL_forage_random_baseline,Semantic_Similarity,Frequency_Value,Phonological_Similarity
11002,emu,7.4286318780093765,7.118192675032668,7.415948717179076,7.415936347965046,7.415947338056256,7.415937798197973,7.404689568444116,7.404535186891399,7.428631512203281,7.428637666438538,7.428641827690382,7.4286352958045,7.401161331404805,7.397943699212105,7.39794774911411,7.397942676906064,7.397935261459139,7.391061527008097,7.397944721963645,7.397943176105206,7.397943322123441,7.39794078608806,7.391068005207455,7.397952503043872,7.397944310148582,7.397940266164154,7.397944223365674,7.391055516683881,7.3962891478823,7.396291085753599,7.396286802245713,7.396289312640622,7.390553587825751,7.3877527732777315,7.38775254121574,7.387761521403823,7.387751270942463,7.390550031764887,7.4770384723196965,0.38,5.299389611,0.0001
11002,ostrich,5.71542504636443,5.881499137884399,5.782441443428735,5.782435289305792,5.782440266083534,5.782433955183376,5.759245262980118,5.723980733351844,5.715425571651238,5.715430149245693,5.7154310314177135,5.715425965702884,5.718552756322439,5.680955201741416,5.680955168150709,5.680953226071481,5.680950670016356,5.729983369995245,5.68095641334807,5.680953155111179,5.680955170252979,5.680952932079664,5.7299856604604775,5.680958678036375,5.68095381873674,5.680951823539304,5.680955716497958,5.729978326341831,6.8267094385105755,6.826710518078143,6.826708131784289,6.826709530295606,6.823524133055698,6.8219759689915405,6.821975840919198,6.821980797005976,6.821975139870602,6.823522164361897,7.4770384723196965,0.45079,5.653586811,0.0001
11002,eagle,5.433732861233106,5.14604234253964,5.249988012312619,5.249995055522845,5.249989555836535,5.249997403108424,5.28637977130806,5.369803721026118,5.433729704781113,5.433719392655718,5.433722881242889,5.433734805963944,5.383555325855385,5.408868473423521,5.408866281200268,5.408869026805996,5.408873040911666,5.412643320410117,5.40886791980206,5.408868756585217,5.408868677544396,5.408870050326666,5.412639720116708,5.408863707928087,5.408868142719731,5.408870331768513,5.408868189695825,5.412646660759543,5.409766930560693,5.4097658749274755,5.4097682083298535,5.4097668408101836,5.41292588929175,5.414493941779873,5.414494072402413,5.414489017738978,5.414494787413121,5.412927869488387,7.4770384723196965,0.31042,6.640854253,0.0001
11002,hawk,5.7481822777752365,5.9104882444261015,5.751139368339603,5.751142373758884,5.751139703421085,5.751142021374947,5.7539764978589965,5.754016834731235,5.748182359536788,5.748180984026403,5.748180053992428,5.748181513871364,6.526721564097523,5.7557762553127185,5.755775151757103,5.755776533884768,5.755778554601406,5.7576924481664635,5.75577597662106,5.755776397855876,5.755776358066832,5.755777049125634,5.75769060562838,5.7557738563970595,5.755776088837175,5.755777190804032,5.755776112484821,5.757694157696999,5.756229451007315,5.756228917460945,5.756230096830719,5.7562294056448176,5.757837147250371,5.758643240636481,5.758643308004457,5.758640701111295,5.7586436767686005,5.757838161887342,7.4770384723196965,0.26322,6.384581525,0.0001
11002,owl,4.154562743192867,4.146642541867722,4.062964180163093,4.062965380821212,4.062964197783834,4.062964753571902,4.063732788657773,4.0966477391537,4.154559830967469,4.154553874335534,4.154558911522189,4.154566082830291,4.104259942086893,4.286036753210052,4.286063323079101,4.286055792850165,4.286041109974355,4.07894436893469,4.286027632187657,4.286059935298749,4.286034728741976,4.28604740628342,4.078944903072827,4.286048453515867,4.286058641623581,4.286058436506755,4.28603345631274,4.078947064305767,4.278559197231505,4.278553569216998,4.2785581519396025,4.278548523097804,4.074681643807577,4.302091539463712,4.302110272791792,4.3021062750074135,4.302121232300441,4.074678484532268,7.4770384723196965,0.45129,6.247115609,0.0001
11002,wildebeest,8.502180231498107,8.93672511628712,9.122979789207609,9.12296002471306,9.122979083334178,9.122968610507748,8.459240861599275,8.458962084977241,8.50217957976525,8.502190544347712,8.502197958146677,8.502186320754529,8.45286336842094,8.447035653713657,8.447042995880983,8.447033800346968,8.447020356645547,9.225977815414156,8.44703750788686,8.447034705358941,8.447034970079399,8.447030372428095,9.225992269082672,8.447051614374795,8.447036761296625,8.447029429842265,8.447036603965607,9.225976780718872,8.444034576818726,8.444038093545096,8.444030320100161,8.444034875811877,9.20711393263975,8.428502734583402,8.4285023112318,8.428518693779342,8.42849999386617,9.207092429462044,7.4770384723196965,0.32895,4.704776617,0.0909
11002,buffalo,3.3162981909782925,3.7337556158199297,3.54486406716511,3.5448755352398726,3.5448641231662683,3.5448690737538695,3.5105534289907157,3.41081233467404,3.316301291351257,3.3163011052347264,3.316292405560666,3.31629180010961,3.4022858685818194,3.253829073614961,3.253810351695884,3.253819698457648,3.253835375623489,3.462247559364345,3.25383301621082,3.2538169157493586,3.2538305707057513,3.253826238547327,3.462238418361979,3.253813600457307,3.2538164565589263,3.2538207328951945,3.2538303396435286,3.462247635976567,3.2596766055903923,3.259677754632198,3.259679614690575,3.2596824124759625,3.4751410377086835,3.2558927585773056,3.255883231789901,3.2558758013927713,3.255878860806938,3.475155504710705,7.4770384723196965,0.50035,6.710471006,0.0909
11002,eel,6.586114027311833,6.695696372025404,6.869162148949554,6.869156508422209,6.869162873519252,6.8691628342366915,6.916395973293568,6.57702380279212,6.5861138859002875,6.58611626498804,6.586117873649681,6.5861153485513375,6.575788410919612,6.574619164440686,6.574620630581752,6.574618794348798,6.574616109859733,6.572148180538355,6.574619534694748,6.574618975067125,6.574619027928179,6.574618109843406,6.572150487014964,6.574622351612078,6.5746193856103385,6.57461792162344,6.574619354193395,6.5721460406756105,6.574021362740602,6.5740220615307035,6.574020516915995,6.574021422151795,6.571967451043994,6.570975012254404,6.570974930315982,6.570978101152339,6.570974481797958,6.571966186568974,7.4770384723196965,0.33188,5.818212033,0.1667
11002,otter,5.094013993914774,6.526888435523978,6.520851230015026,6.520847127090258,6.520850772547268,6.520847608132432,6.517171053162121,5.108715377207367,5.094014394106407,5.094015431158394,5.094014850593917,5.094013629906881,5.10563827709717,5.088315121763176,5.0883160768369855,5.088315736883145,5.088315117854799,5.120074865340575,5.088314836587764,5.088315883478454,5.088315047808291,5.088315424617983,5.1200738952686935,5.0883156661096525,5.088315860445134,5.0883157823075305,5.088315021399712,5.120073071660674,5.088062067549884,5.088061945193561,5.088062002989268,5.088061781223516,5.124147866452986,5.08880687382875,5.088807709701964,5.08880761058268,5.088808188762716,5.124151599590079,7.4770384723196965,0.4922,5.857683409,0.0001
11002,dolphin,4.832451760866024,5.178271819838774,5.007948060724045,5.0079476608625,5.007947011835373,5.007943504596887,4.970782917578571,4.88927458465133,4.832453953790035,4.832458722737687,4.832455074521825,4.8324493692791926,4.8795861950745625,4.757056505030984,4.757044930297652,4.757048101938399,4.75705435500465,4.9201107187873205,4.75706054549699,4.75704629372653,4.757057385100276,4.757051738441381,4.920108609597412,4.7570516023171345,4.757046894146361,4.7570468723806965,4.757057969768289,4.920105806491709,4.760339984986076,4.760342566992228,4.760340396598152,4.760344793911525,4.930234719609892,4.749920326173784,4.749912441652953,4.749914280855781,4.74990780929304,4.930243616153352,7.4770384723196965,0.61926,5.864843201,0.1667
11002,shark,3.704167623152039,4.244983675781885,3.979279710703835,3.9792812277244547,3.9792782998636884,3.9792744374223648,3.922820646722568,3.795714651370314,3.7041710398389993,3.7041772908135444,3.7041710038458793,3.704163384677331,3.7812650187932704,3.5950693678293932,3.5950514231589765,3.595056965118364,3.5950674838039873,3.845828955702754,3.595075247680963,3.5950541828443945,3.5950707431376414,3.5950627004249496,3.8458246280516173,3.5950606491542834,3.5950549017276328,3.595055506908045,3.5950714751850215,3.845822266144275,3.6002423873406273,3.6002459479929403,3.6002433724470526,3.6002495606901634,3.8616996628365747,3.5860031181942134,3.5859913960642102,3.5859927533933385,3.5859846839609615,3.861714120105062,7.4770384723196965,0.6843,6.054603863,0.1667
11002,turtle,4.293842031373365,4.510732552502211,4.382465147727884,4.382468851158175,4.382464885621226,4.382465591905449,4.362322052160019,4.320111444665477,4.293842653804202,4.293841976657922,4.293839902997075,4.29384047043271,4.3172690135072695,5.972168567524135,5.972168143051895,5.972168674676383,5.972169451967291,5.972925378875343,5.972168460326745,5.972168622353001,5.972168607048224,5.972168872865145,5.972924632780633,5.972167644821165,5.972168503490024,5.972168927362633,5.972168512585973,5.972926071142245,5.972344020377184,5.9723438124954,5.972344272008785,5.9723440027028065,5.972984078261717,5.973314880805411,5.973314908716787,5.973313828680897,5.9733150615010695,5.972984490606957,7.4770384723196965,0.52124,6.229758099,0.0001
11002,monkey,5.101027403147491,5.083387016287698,5.075019730198333,5.075025213913197,5.075020352720392,5.0750246175036535,5.081544432773091,5.093515384113629,5.101026679791016,5.101022392369216,5.1010222081834495,5.101027012973764,5.7309337327687695,5.731861221244416,5.7318600426385276,5.731861518761272,5.731863676897619,5.733905545489929,5.731860923599722,5.731861373481496,5.731861330986524,5.731862069041792,5.733903581776188,5.731858659182126,5.73186104344735,5.731862220355165,5.731861068703206,5.733907367445411,5.732345112250921,5.7323445427130695,5.732345801639229,5.732345063828415,5.734059749004355,5.734918370119258,5.73491844184786,5.734915666210979,5.734918834481455,5.7340608302048155,7.4770384723196965,0.46912,6.401926546,0.0001
11002,squid,6.872230886439288,7.497501042324356,6.864726251274492,6.864718972639327,6.864725439728928,6.864719826021381,6.858134414904673,6.8580445051008905,6.87223066882394,6.872234329941914,6.872236805456514,6.872232919663599,6.856082896576575,6.854218023665259,6.854220367244783,6.85421743208315,6.854213140973165,6.850249011749812,6.854218615505758,6.854217720956728,6.854217805453717,6.854216337917149,6.850252734932558,6.854223118239827,6.8542183771987055,6.854216037051391,6.854218326979625,6.850245557488471,6.853261352554052,6.853262472132888,6.853259997397219,6.853261447740855,6.84995716270098,6.8483506042322695,6.848350471312275,6.848355614989289,6.848349743728316,6.849955120009399,7.4770384723196965,0.28497,5.636561108,0.0001
11002,salmon,4.018616388023254,4.173387215018376,4.087796289021983,4.087805955072217,4.087796881997362,4.087802793059442,4.079877216162391,4.0503607053663195,4.018617019020537,4.018613196828688,4.01860949171077,4.018613443498099,5.547781086604163,4.037461258629442,4.037458655466157,4.037462503046712,4.037468044500795,4.071281723101197,4.037460240186294,4.037462201979959,4.037461511285745,4.0374638100917775,4.071275588990118,4.037454549047364,4.037461273797568,4.037464473750515,4.037460768088159,4.071285013158361,4.038623615129511,4.038621970873743,4.038625464989471,4.038623293190602,4.075332857600423,4.046087051480635,4.046087836561773,4.046080396915979,4.046089219774599,4.075339091965271,7.4770384723196965,0.52625,6.535997664,0.2
11006,dog,4.054700601709428,4.050001830365077,4.054699322654405,4.054699368460983,4.0546993668347,4.0547004246095435,4.054700583375181,4.054700461153558,4.054699925485853,4.054699045479641,4.054699818721368,4.054699724921712,4.0731335258188395,4.082068486566217,4.082067848873347,4.0820699876935205,4.05469993331056,4.0547004239292495,4.082070623881294,4.082068432944817,4.082066921760461,4.05469998998552,4.05469929551482,4.082070054124448,4.082067733281969,4.082067428367784,4.054698644567608,4.05469943178676,4.0820683090911825,4.082069374924305,4.082069455716574,4.054700010406052,4.054699770728869,4.105942349364793,4.1059424657645955,4.105942977068201,4.105945077897944,4.105944895858437,7.4770384723196965,0.0001,7.256114028,0.0001
11006,cat,2.428029420663822,2.5221948148393514,2.4280314209738294,2.4280280763603415,2.4280310121467172,2.428029480249674,2.4280279466146184,2.4280278316492625,2.4280283462208097,2.428030002603524,2.428031974130588,2.4280284738247753,2.4956554164959477,2.3834702808003874,2.383469098257184,2.383468582103232,2.4280310188980634,2.428027004071301,2.3834656770219262,2.383469898173202,2.3834694808890755,2.4280294467049366,2.428030111207476,2.383468554939276,2.383467561436353,2.3834686819123396,2.428028510783461,2.428027889461375,2.3834719484873395,2.3834690191365264,2.3834683514715986,2.428026304015661,2.428027012805295,2.3430603274771595,2.3430603129497163,2.343060249236957,2.343059987394366,2.3430600100953685,7.4770384723196965,0.76099,7.013143358,0.0001
11006,lion,5.219312898028896,5.231447578789065,5.219316181051685,5.2193160634735065,5.2193160676479255,5.2193133525879345,5.219312945086875,5.219313258790733,5.219314633702498,5.219316892521068,5.21931490774224,5.219315148505534,5.224163355675754,5.176224340557717,5.176224980098852,5.176222835121212,5.21931461361834,5.219313354334043,5.176222197124792,5.176224394334131,5.176225909917654,5.21931446814752,5.2193162507147886,5.176222768500933,5.176225096026381,5.1762254018289635,5.219317921625371,5.219315900926832,5.176224518546083,5.176223449642415,5.176223368618592,5.219314415733087,5.219315030928388,5.158072305082485,5.158072239005537,5.158071948754701,5.158070756215931,5.158070859548632,7.4770384723196965,0.40046,6.723957079,0.0001
11006,tiger,4.1800267788951295,4.210821959984469,4.180029711290267,4.180030193699799,4.180029670966225,4.180027223920364,4.1800270906421595,4.180027425783898,4.180028711844117,4.18003067911699,4.180028335482316,4.180029205056076,4.1555281104638455,4.152837490291193,4.152839561190591,4.1528370976311075,4.180028212028594,4.180027670123775,4.152839116528029,4.152837947596147,4.152840470216508,4.180028348345588,4.180030016187926,4.152837032248128,4.152841259063529,4.152840563373619,4.1800319786011375,4.180030064287598,4.152836070029707,4.152837514276312,4.152838069374225,4.180028859907776,4.18002934943596,5.862793179970864,5.862792991670254,5.862792164535032,5.862788766084788,5.8627890605609405,7.4770384723196965,0.5148,6.38952206,0.25
11006,bear,3.1292583444290827,3.06454883124323,3.1292514077462035,3.129254341741403,3.1292519261061837,3.1292575623414347,3.1292594780358716,3.1292590663721254,3.1292564264539053,3.1292514239890794,3.129253007665006,3.1292554913954427,3.8530085614102707,3.865712734264725,3.8657118440146676,3.8657148299027386,3.129254265847059,3.129259591334523,3.8657157180446364,3.8657126594067384,3.8657105497165674,3.1292557905005336,3.1292523700669532,3.8657149226428924,3.865711682643297,3.8657112569674448,3.12925098822035,3.1292547572790452,3.86571248650121,3.865713974452061,3.8657140872414573,3.1292584537735215,3.129256879883729,3.8978966973145637,3.8978968497968807,3.897897519597937,3.8979002716504656,3.897900033182143,7.4770384723196965,0.41411,7.366226929,0.0001
11016,snake,5.386152309527015,5.3707372042351835,5.379528922635124,5.37953389481109,5.37953153894664,5.379530176621229,5.3806143600569785,5.380612857391261,5.381078570236408,5.38468754509153,5.38223297230274,5.386153394918846,5.4018926378657595,5.389408971806237,5.389405821164314,5.388624713075346,5.386329195059724,5.385270188804396,5.393754302617105,5.393751954924563,5.392404513562463,5.389005140986768,5.387788515292043,5.395115379842735,5.395111860715544,5.394076988867081,5.39044574897768,5.391218698888945,5.396814116627758,5.3968109032541065,5.395754919764036,5.395754453660484,5.391220629710833,5.401356826451615,5.401357222239708,5.402039204083175,5.402039896929177,5.397306391165694,7.4770384723196965,0.0001,6.615078486,0.0001
11016,dog,3.7094591503757726,3.723203690334718,3.717741041454546,3.717754786579846,3.717751304605706,3.717745658938562,3.708534145232496,3.708530882069665,3.701014921637652,3.704964405874352,3.697199180235882,3.7094624403745944,4.529275997589012,3.719348217986201,3.7193389230737406,3.7312320476565617,3.7254530882748154,3.7305890468597056,3.7595069327894928,3.7595014970925247,3.744053121574242,3.7302094986065493,3.7144837659943537,3.795788900904927,3.7957788398495462,3.7710709827743907,3.753129771258544,3.743200471331544,3.809630129875191,3.809621827905728,3.7814310440737215,3.7814287649276066,3.7432039565809543,3.8545790032298783,3.854571638703227,3.8065113917565796,3.806510129100679,3.7618217398467024,7.4770384723196965,0.47816,7.256114028,0.0001
11016,cat,2.5879549006754305,2.9537441533398368,2.824326199257591,2.8243219750967477,2.824338005320273,2.824330461612736,2.761589963414243,2.761596791050016,2.7048082806976104,2.62444700007079,2.5846944403039216,2.5879571637097687,2.735826381458784,2.5904975909052417,2.590491137939508,2.759262315001139,2.763282487634994,2.8066011210290416,2.4760541683066473,2.476049627359016,2.5007038520174834,2.5090486235957936,2.5885920659960413,2.4365168046104344,2.4365139942403093,2.4594667059250486,2.4673865150685783,2.4927125368880905,2.430601088243029,2.4305980155545868,2.4536948477800755,2.4536956165537114,2.492719783070066,2.4154336186730547,2.4154376021245967,2.4502897568651263,2.450293617079192,2.4955908297666536,7.4770384723196965,0.76099,7.013143358,0.0001
11016,frog,5.830974234796972,5.230276108646478,5.830630611132828,5.830630683739637,5.830630649300469,5.8306306294160475,5.830653482513218,5.83065344122049,5.830667494399419,5.830858038701181,5.8307129944304155,5.83097432878088,5.833384371529784,5.831306324788346,5.831305956601911,5.831217411683071,5.8309897027742,5.830901688795587,5.831894580578642,5.831894221037419,5.831695105330146,5.831259852835777,5.831128757376687,5.832110238162578,5.832109662218919,5.831944410281845,5.831432215942352,5.831532108112922,5.832399074543822,5.832398508079751,5.832216458524451,5.8322163799914994,5.831532363990509,5.8332722306726925,5.833272312820462,5.8334153693223625,5.8334155161822165,5.832486737438582,7.4770384723196965,0.47893,6.319346573,0.0001
